date,exdate,strike_price,cp_flag,best_bid,best_offer,am_settlement
2025-12-11,2025-12-12,6795000.0,P,0.7,0.8,1
2025-12-11,2025-12-12,6800000.0,C,106.1,113.7,1
2025-12-11,2025-12-12,6800000.0,P,0.85,0.95,1
2025-12-11,2025-12-12,6805000.0,C,103.0,109.1,1
2025-12-11,2025-12-12,6805000.0,P,0.95,1.1,1
2025-12-11,2025-12-12,6810000.0,C,95.9,104.3,1
2025-12-11,2025-12-12,6810000.0,P,1.05,1.25,1
2025-12-11,2025-12-12,6815000.0,C,91.0,99.4,1
2025-12-11,2025-12-12,6815000.0,P,1.2,1.4,1
2025-12-11,2025-12-12,6820000.0,C,87.1,94.7,1
2025-12-11,2025-12-12,6820000.0,P,1.4,1.6,1
2025-12-11,2025-12-12,6825000.0,C,82.4,89.2,1
2025-12-11,2025-12-12,6825000.0,P,1.6,1.85,1
2025-12-11,2025-12-12,6830000.0,C,76.7,84.5,1
2025-12-11,2025-12-12,6830000.0,P,1.9,2.2,1
2025-12-11,2025-12-12,6835000.0,C,71.9,79.8,1
2025-12-11,2025-12-12,6835000.0,P,2.1,2.35,1
2025-12-11,2025-12-12,6840000.0,C,67.4,75.0,1
2025-12-11,2025-12-12,6840000.0,P,2.4,2.7,1
2025-12-11,2025-12-12,6845000.0,C,63.7,70.4,1
2025-12-11,2025-12-12,6845000.0,P,2.9,4.2,1
2025-12-11,2025-12-12,6850000.0,C,58.2,65.7,1
2025-12-11,2025-12-12,6850000.0,P,3.3,4.2,1
2025-12-11,2025-12-12,6855000.0,C,53.7,61.4,1
2025-12-11,2025-12-12,6855000.0,P,2.75,5.1,1
2025-12-11,2025-12-12,6860000.0,C,49.4,57.0,1
2025-12-11,2025-12-12,6860000.0,P,4.0,5.6,1
2025-12-11,2025-12-12,6865000.0,C,45.1,52.8,1
2025-12-11,2025-12-12,6865000.0,P,4.8,5.3,1
2025-12-11,2025-12-12,6870000.0,C,41.0,48.7,1
2025-12-11,2025-12-12,6870000.0,P,5.5,6.0,1
2025-12-11,2025-12-12,6875000.0,C,36.7,44.4,1
2025-12-11,2025-12-12,6875000.0,P,5.4,7.9,1
2025-12-11,2025-12-12,6880000.0,C,32.8,40.5,1
2025-12-11,2025-12-12,6880000.0,P,7.4,7.8,1
2025-12-11,2025-12-12,6885000.0,C,29.0,36.7,1
2025-12-11,2025-12-12,6885000.0,P,7.0,9.5,1
2025-12-11,2025-12-12,6890000.0,C,25.7,33.2,1
2025-12-11,2025-12-12,6890000.0,P,9.7,10.4,1
2025-12-11,2025-12-12,6895000.0,C,22.2,29.7,1
2025-12-11,2025-12-12,6895000.0,P,11.0,13.4,1
2025-12-11,2025-12-12,6900000.0,C,19.8,24.1,1
2025-12-11,2025-12-12,6900000.0,P,12.1,13.9,1
2025-12-11,2025-12-12,6905000.0,C,18.6,20.0,1
2025-12-11,2025-12-12,6905000.0,P,11.9,15.4,1
2025-12-11,2025-12-12,6910000.0,C,15.9,16.6,1
2025-12-11,2025-12-12,6910000.0,P,16.1,20.7,1
2025-12-11,2025-12-12,6915000.0,C,12.0,17.5,1
2025-12-11,2025-12-12,6915000.0,P,18.0,23.4,1
2025-12-11,2025-12-12,6920000.0,C,10.8,11.8,1
2025-12-11,2025-12-12,6920000.0,P,19.0,26.3,1
2025-12-11,2025-12-12,6925000.0,C,8.1,9.9,1
2025-12-11,2025-12-12,6925000.0,P,22.5,28.5,1
2025-12-11,2025-12-12,6930000.0,C,7.0,8.3,1
2025-12-11,2025-12-12,6930000.0,P,25.0,31.8,1
2025-12-11,2025-12-12,6935000.0,C,4.3,6.0,1
2025-12-11,2025-12-12,6935000.0,P,28.2,35.7,1
2025-12-11,2025-12-12,6940000.0,C,3.1,5.0,1
2025-12-11,2025-12-12,6940000.0,P,31.7,39.3,1
2025-12-11,2025-12-12,6945000.0,C,3.3,3.6,1
2025-12-11,2025-12-12,6945000.0,P,35.8,43.4,1
2025-12-11,2025-12-12,6950000.0,C,2.45,2.7,1
2025-12-11,2025-12-12,6950000.0,P,40.2,47.9,1
2025-12-11,2025-12-12,6955000.0,C,1.5,2.0,1
2025-12-11,2025-12-12,6955000.0,P,44.7,52.3,1
2025-12-11,2025-12-12,6960000.0,C,1.2,1.5,1
2025-12-11,2025-12-12,6960000.0,P,49.2,56.7,1
2025-12-11,2025-12-12,6965000.0,C,0.9,1.0,1
2025-12-11,2025-12-12,6965000.0,P,53.8,61.3,1
2025-12-11,2025-12-12,6970000.0,C,0.6,0.8,1
2025-12-11,2025-12-12,6970000.0,P,58.6,66.2,1
2025-12-11,2025-12-12,6975000.0,C,0.4,0.6,1
2025-12-11,2025-12-12,6975000.0,P,63.4,71.0,1
2025-12-11,2025-12-12,6980000.0,C,0.3,0.4,1
2025-12-11,2025-12-12,6980000.0,P,68.3,75.9,1
2025-12-11,2025-12-12,6985000.0,C,0.2,0.3,1
2025-12-11,2025-12-12,6985000.0,P,73.2,79.9,1
2025-12-11,2025-12-12,6990000.0,C,0.15,0.2,1
2025-12-11,2025-12-12,6990000.0,P,77.4,85.6,1
2025-12-11,2025-12-12,6995000.0,C,0.15,0.2,1
2025-12-11,2025-12-12,6995000.0,P,82.4,89.9,1
2025-12-11,2025-12-12,7000000.0,C,0.1,0.15,1
2025-12-11,2025-12-12,7000000.0,P,87.4,94.9,1
2025-12-11,2025-12-12,7005000.0,C,0.1,0.15,1
2025-12-11,2025-12-12,7005000.0,P,92.4,99.9,1
2025-12-11,2025-12-12,7010000.0,C,0.05,0.15,1
2025-12-11,2025-12-12,7010000.0,P,97.4,104.9,1
2025-12-11,2025-12-12,7015000.0,C,0.05,0.15,1
2025-12-11,2025-12-12,7015000.0,P,102.4,109.9,1
2025-12-11,2025-12-12,7020000.0,C,0.05,0.1,1
2025-12-11,2025-12-12,7020000.0,P,107.4,115.1,1
2025-12-11,2025-12-12,7025000.0,C,0.05,0.1,1
2025-12-11,2025-12-12,7025000.0,P,110.8,123.0,1
2025-12-11,2025-12-12,7030000.0,C,0.05,0.15,1
2025-12-11,2025-12-12,7030000.0,P,115.8,127.9,1
2025-12-11,2025-12-12,7035000.0,P,120.8,132.9,1
2025-12-11,2025-12-12,7040000.0,P,123.9,136.0,1
2025-12-11,2025-12-12,7045000.0,P,128.9,141.0,1
2025-12-11,2025-12-12,7050000.0,P,133.9,146.1,1
2025-12-11,2025-12-12,7055000.0,P,138.9,151.1,1
2025-12-11,2025-12-12,7060000.0,P,143.9,156.1,1
2025-12-11,2025-12-12,7065000.0,P,148.9,161.1,1
2025-12-11,2025-12-12,7070000.0,P,153.9,166.1,1
2025-12-11,2025-12-12,7075000.0,P,158.9,171.1,1
2025-12-11,2025-12-12,7080000.0,P,165.8,176.1,1
2025-12-11,2025-12-12,7085000.0,P,170.8,181.1,1
2025-12-11,2025-12-12,7090000.0,P,175.8,186.1,1
2025-12-11,2025-12-12,7095000.0,P,180.8,191.1,1
2025-12-11,2025-12-12,7100000.0,P,183.8,196.1,1
2025-12-11,2025-12-12,7110000.0,P,193.8,206.1,1
2025-12-11,2025-12-12,7120000.0,P,203.8,215.9,1
2025-12-11,2025-12-12,7125000.0,P,208.8,220.9,1
2025-12-11,2025-12-12,7130000.0,P,210.8,229.1,1
2025-12-11,2025-12-12,7140000.0,P,220.8,239.1,1
2025-12-11,2025-12-12,7150000.0,P,230.8,249.1,1
2025-12-11,2025-12-12,7160000.0,P,240.8,259.1,1
2025-12-11,2025-12-12,7170000.0,P,250.7,269.1,1
2025-12-11,2025-12-12,7175000.0,P,255.7,274.1,1
2025-12-11,2025-12-12,7180000.0,P,261.0,279.1,1
2025-12-11,2025-12-12,7190000.0,P,270.7,289.0,1
2025-12-11,2025-12-12,7200000.0,P,280.7,299.0,1
2025-12-11,2025-12-12,7210000.0,P,290.7,309.0,1
2025-12-11,2025-12-12,7220000.0,P,300.7,319.0,1
2025-12-11,2025-12-12,7225000.0,P,305.7,324.0,1
2025-12-11,2025-12-12,7230000.0,P,310.7,329.0,1
2025-12-11,2025-12-12,7240000.0,P,320.7,339.0,1
2025-12-11,2025-12-12,7250000.0,P,330.7,349.0,1
2025-12-11,2025-12-12,7260000.0,P,340.7,359.0,1
2025-12-11,2025-12-12,7270000.0,P,350.7,369.0,1
2025-12-11,2025-12-12,7275000.0,P,355.7,374.0,1
2025-12-11,2025-12-12,7280000.0,P,360.7,378.9,1
2025-12-11,2025-12-12,7290000.0,P,370.7,388.8,1
2025-12-11,2025-12-12,7300000.0,P,380.7,399.0,1
2025-12-11,2025-12-12,7325000.0,P,405.6,424.0,1
2025-12-11,2025-12-12,7350000.0,P,430.9,449.0,1
2025-12-11,2025-12-12,7375000.0,P,455.6,473.7,1
2025-12-11,2025-12-12,7400000.0,P,480.6,498.9,1
2025-12-11,2025-12-12,7425000.0,P,505.6,523.7,1
